,image_name,num_label
0,s/submission_z1/zad1_0.png,1
1,s/submission_z1/zad1_1.png,2
2,s/submission_z1/zad1_2.png,5
3,s/submission_z1/zad1_3.png,0
4,s/submission_z1/zad1_4.png,8
5,s/submission_z1/zad1_5.png,5
6,s/submission_z1/zad1_6.png,0
7,s/submission_z1/zad1_7.png,8
8,s/submission_z1/zad1_8.png,9
9,s/submission_z1/zad1_9.png,2
10,s/submission_z1/zad1_10.png,4
11,s/submission_z1/zad1_11.png,6
12,s/submission_z1/zad1_12.png,8
13,s/submission_z1/zad1_13.png,2
14,s/submission_z1/zad1_14.png,6
15,s/submission_z1/zad1_15.png,8
16,s/submission_z1/zad1_16.png,7
17,s/submission_z1/zad1_17.png,5
18,s/submission_z1/zad1_18.png,8
19,s/submission_z1/zad1_19.png,7
20,s/submission_z1/zad1_20.png,1
21,s/submission_z1/zad1_21.png,3
22,s/submission_z1/zad1_22.png,8
23,s/submission_z1/zad1_23.png,4
24,s/submission_z1/zad1_24.png,4
25,s/submission_z1/zad1_25.png,1
26,s/submission_z1/zad1_26.png,6
27,s/submission_z1/zad1_27.png,7
28,s/submission_z1/zad1_28.png,5
29,s/submission_z1/zad1_29.png,5
30,s/submission_z1/zad1_30.png,5
31,s/submission_z1/zad1_31.png,9
32,s/submission_z1/zad1_32.png,7
33,s/submission_z1/zad1_33.png,2
34,s/submission_z1/zad1_34.png,4
35,s/submission_z1/zad1_35.png,5
36,s/submission_z1/zad1_36.png,3
37,s/submission_z1/zad1_37.png,2
38,s/submission_z1/zad1_38.png,9
39,s/submission_z1/zad1_39.png,1
40,s/submission_z1/zad1_40.png,8
41,s/submission_z1/zad1_41.png,5
42,s/submission_z1/zad1_42.png,3
43,s/submission_z1/zad1_43.png,7
44,s/submission_z1/zad1_44.png,1
45,s/submission_z1/zad1_45.png,3
46,s/submission_z1/zad1_46.png,1
47,s/submission_z1/zad1_47.png,8
48,s/submission_z1/zad1_48.png,6
49,s/submission_z1/zad1_49.png,3
50,s/submission_z1/zad1_50.png,2
51,s/submission_z1/zad1_51.png,2
52,s/submission_z1/zad1_52.png,3
53,s/submission_z1/zad1_53.png,7
54,s/submission_z1/zad1_54.png,5
55,s/submission_z1/zad1_55.png,8
56,s/submission_z1/zad1_56.png,0
57,s/submission_z1/zad1_57.png,5
58,s/submission_z1/zad1_58.png,3
59,s/submission_z1/zad1_59.png,0
60,s/submission_z1/zad1_60.png,7
61,s/submission_z1/zad1_61.png,1
62,s/submission_z1/zad1_62.png,7
63,s/submission_z1/zad1_63.png,6
64,s/submission_z1/zad1_64.png,3
65,s/submission_z1/zad1_65.png,6
66,s/submission_z1/zad1_66.png,0
67,s/submission_z1/zad1_67.png,9
68,s/submission_z1/zad1_68.png,6
69,s/submission_z1/zad1_69.png,5
70,s/submission_z1/zad1_70.png,1
71,s/submission_z1/zad1_71.png,7
72,s/submission_z1/zad1_72.png,1
73,s/submission_z1/zad1_73.png,5
74,s/submission_z1/zad1_74.png,1
75,s/submission_z1/zad1_75.png,4
76,s/submission_z1/zad1_76.png,8
77,s/submission_z1/zad1_77.png,2
78,s/submission_z1/zad1_78.png,4
79,s/submission_z1/zad1_79.png,9
80,s/submission_z1/zad1_80.png,2
81,s/submission_z1/zad1_81.png,0
82,s/submission_z1/zad1_82.png,3
83,s/submission_z1/zad1_83.png,9
84,s/submission_z1/zad1_84.png,0
85,s/submission_z1/zad1_85.png,8
86,s/submission_z1/zad1_86.png,8
87,s/submission_z1/zad1_87.png,7
88,s/submission_z1/zad1_88.png,8
89,s/submission_z1/zad1_89.png,9
90,s/submission_z1/zad1_90.png,6
91,s/submission_z1/zad1_91.png,1
92,s/submission_z1/zad1_92.png,9
93,s/submission_z1/zad1_93.png,2
94,s/submission_z1/zad1_94.png,0
95,s/submission_z1/zad1_95.png,0
96,s/submission_z1/zad1_96.png,9
97,s/submission_z1/zad1_97.png,4
98,s/submission_z1/zad1_98.png,8
99,s/submission_z1/zad1_99.png,1
100,s/submission_z1/zad1_100.png,7
101,s/submission_z1/zad1_101.png,0
102,s/submission_z1/zad1_102.png,8
103,s/submission_z1/zad1_103.png,8
104,s/submission_z1/zad1_104.png,9
105,s/submission_z1/zad1_105.png,6
106,s/submission_z1/zad1_106.png,0
107,s/submission_z1/zad1_107.png,2
108,s/submission_z1/zad1_108.png,7
109,s/submission_z1/zad1_109.png,3
110,s/submission_z1/zad1_110.png,7
111,s/submission_z1/zad1_111.png,8
112,s/submission_z1/zad1_112.png,3
113,s/submission_z1/zad1_113.png,8
114,s/submission_z1/zad1_114.png,7
115,s/submission_z1/zad1_115.png,7
116,s/submission_z1/zad1_116.png,7
117,s/submission_z1/zad1_117.png,7
118,s/submission_z1/zad1_118.png,7
119,s/submission_z1/zad1_119.png,3
120,s/submission_z1/zad1_120.png,4
121,s/submission_z1/zad1_121.png,6
122,s/submission_z1/zad1_122.png,0
123,s/submission_z1/zad1_123.png,8
124,s/submission_z1/zad1_124.png,8
125,s/submission_z1/zad1_125.png,1
126,s/submission_z1/zad1_126.png,4
127,s/submission_z1/zad1_127.png,6
